"6.4.1.0.2.6";"AML-1FB";"AML1FB";"6.4";"9606"
"6.4.1.0.2.7";"AML-1FC";"AML1FC";"6.4";"9606"
"6.4.1.0.2.8";"AML-1G";"AML1G";"6.4";"9606"
"6.4.1.0.2.9";"AML-1H";"AML1H";"6.4";"9606"
"6.4.1.0.3";"Runx3 (PEBP2AC, CBF-A3, AML-2)";"Runx3 (PEBP2AC, CBFA3, AML2)";"6.4";"9606"
"6.5.1.0.1";"T (Brachyury)";"T (Brachyury, BRAC)";"6.5";"9606"
"6.5.1.0.2";"TBX19";"TBX19";"6.5";"9606"
"6.5.2.0.1";"TBR-1";"TBR1";"6.5";"9606"
"6.5.2.0.2";"TBR-2 (EOMES)";"TBR2 (EOMES)";"6.5";"9606"
"6.5.2.0.3";"TBX21 (T-bet)";"TBX21 (Tbet)";"6.5";"9606"
"6.5.3.0.1";"TBX1";"TBX1";"6.5";"9606"
"6.5.3.0.2";"TBX10 (TBX7)";"TBX10 (TBX7)";"6.5";"9606"
"6.5.3.0.3";"TBX15 (TBX14)";"TBX15 (TBX14)";"6.5";"9606"
"6.5.3.0.4";"TBX18";"TBX18";"6.5";"9606"
"6.5.3.0.5";"TBX20";"TBX20";"6.5";"9606"
"6.5.3.0.6";"TBX22";"TBX22";"6.5";"9606"
"6.5.4.0.1";"TBX2";"TBX2";"6.5";"9606"
"6.5.4.0.2";"TBX3";"TBX3 (T-box)";"6.5";"9606"
"6.5.4.0.3";"TBX4";"TBX4";"6.5";"9606"
"6.5.4.0.4";"TBX5";"TBX5";"6.5";"9606"
"6.5.5.0.1";"TBX6";"TBX6";"6.5";"9606"
"6.5.5.0.2";"MGA (MAD5) = 1.2.6.7.4";"MGA (MAD5) = 1.2.6.7.4";"6.5";"9606"
"6.6.1.0.1";"Myelin gene regulatory factor (MYRF, MRF, C11";"Myelin gene regulatory factor (MYRF, MRF, C11";"6.6";"9606"
"6.7.1.1.1";"GRH-L1 (CP2-L2, LBP-32, MGR)";"GRHL1 (CP2L2, LBP32, MGR)";"6.7";"9606"
"6.7.1.1.2";"GRH-L2 (CP2-L3)";"GRHL2 (CP2L3)";"6.7";"9606"
"6.7.1.1.3";"GRH-L3 (CP2-L4)";"GRHL3 (CP2L4)";"6.7";"9606"
"6.7.2.0.1";"CP2 (LSF, SEF)";"CP2 (LSF, SEF, TFCP2)";"6.7";"9606"
"6.7.2.0.2";"CP2-L1 (LBP-9, CRTR-1)";"CP2L1 (LBP9, CRTR1, TCFCP2L1)";"6.7";"9606"
"6.7.2.0.3";"UBP-1 (LBP-1, SEF)";"UBP1 (LBP1, SEF,UBIP1)";"6.7";"9606"
"7.1.1.1.1";"SMAD1";"SMAD1";"7.1";"9606"
"7.1.1.1.2";"SMAD2";"SMAD2";"7.1";"9606"
"7.1.1.1.2::7.1.1.1.3::7.1.1.2.1";"SMAD2::SMAD3::SMAD4";"SMAD2::SMAD3::SMAD4";"7.1";"9606"
"7.1.1.1.3";"SMAD3";"SMAD3";"7.1";"9606"
"7.1.1.1.4";"SMAD5";"SMAD5";"7.1";"9606"
"7.1.1.1.5";"SMAD9 (SMAD8)";"SMAD9 (SMAD8)";"7.1";"9606"
"7.1.1.2.1";"SMAD4";"SMAD4";"7.1";"9606"
"7.1.1.3.1";"SMAD6";"SMAD6";"7.1";"9606"
"7.1.1.3.2";"SMAD7";"SMAD7";"7.1";"9606"
"7.1.2.0.1";"NF-1A (NF-IA)";"NF1A (NFIA)";"7.1";"9606"
"7.1.2.0.2";"NF-1B (NF-IB)";"NF1B (NFIB)";"7.1";"9606"
"7.1.2.0.3";"NF-1C (NF-IC)";"NF1C (NFIC)";"7.1";"9606"
"7.1.2.0.4";"NF-1X (NF-IX)";"NF1X (NFIX)";"7.1";"9606"
"7.2.1.0.1";"GCMa (GCM1)";"GCMa (GCM1)";"7.2";"9606"
"7.2.1.0.2";"GCMb (GCM2)";"GCMb (GCM2)";"7.2";"9606"
"8.1.1.0.1";"TBP";"TBP";"8.1";"9606"
"8.1.1.0.2";"TBP-L1 (TRF2)";"TBPL1 (TRF2)";"8.1";"9606"
"8.1.1.0.3";"TBP-L2 (TRF3)";"TBPL2 (TRF3)";"8.1";"9606"
"8.2.1.0.1";"HMGA1 (HMGI(Y))";"HMGA1 (HMGI(Y))";"8.2";"9606"
"8.2.1.0.2";"HMGA2 (HMGI-C)";"HMGA2 (HMGIC)";"8.2";"9606"
"9.1.1.1.1";"DbpA (YBX3)";"DbpA (YBX3)";"9.1";"9606"
"9.1.1.2.1";"YB-1 (DbpB, YBX1)";"YB1 (DbpB, YBX1,YBOX1)";"9.1";"9606"
"9.1.1.3.1";"YBX2 (DbpC, MSY2, FRG Y2)";"YBX2 (DbpC, MSY2, FRG Y2)";"9.1";"9606"
