ENCFF548KCT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR226MOG	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG10565-dmelanogaster/		dm3 3L 21108160 21129912		CG10565-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 4							ENCFF310WQX, ENCFF525HOO, ENCFF679JWO, ENCFF998BPV	28066	Kevin White, UChicago	8b02591cb1cad48fcacdf84dc76681c6		https://www.encodeproject.org/files/ENCFF548KCT/@@download/ENCFF548KCT.bed.gz	dm6				released	s3://encode-public/2017/10/13/f2c45dc3-da25-4789-a2c7-ede948898b76/ENCFF548KCT.bed.gz				
ENCFF631TNU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR555TTB	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Hr51-dmelanogaster/		dm3 2R 11195713 11254504		Hr51-dmelanogaster	DNA					False	2018-12-21	modERN				1, 3							ENCFF492BJC, ENCFF578UDF, ENCFF948BQH	147269	Kevin White, UChicago	6445c89c3ed8dcc175da2e3f5b1dabbd		https://www.encodeproject.org/files/ENCFF631TNU/@@download/ENCFF631TNU.bed.gz	dm6				released	s3://encode-public/2018/12/10/726ef161-f0ec-42d3-8818-e7f4339efcb5/ENCFF631TNU.bed.gz				
ENCFF508PWL	bed narrowPeak	optimal IDR thresholded peaks	ENCSR517LBX	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG9797-dmelanogaster/		dm3 3R 4545641 4568888		CG9797-dmelanogaster	DNA					False	2018-02-05	modERN				1, 2, 3							ENCFF178MGR, ENCFF254LPX, ENCFF503RTE, ENCFF642GEZ	93375	Kevin White, UChicago	baaa1e65fb3efcfb6163025746d7b44a		https://www.encodeproject.org/files/ENCFF508PWL/@@download/ENCFF508PWL.bed.gz	dm6				released	s3://encode-public/2018/02/03/04b8ffed-1c06-48fd-8c1d-6ccc626fa943/ENCFF508PWL.bed.gz				
ENCFF894MXI	bed narrowPeak	optimal IDR thresholded peaks	ENCSR216AQL	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/vfl-dmelanogaster/		dm3 X 19631190 19733593		vfl-dmelanogaster	DNA					False	2016-07-06	modERN				2, 3							ENCFF024OQL, ENCFF232QXJ, ENCFF649YCO	55518	Kevin White, UChicago	e9d338696d61b71cce6d3d16f86f9fc8		https://www.encodeproject.org/files/ENCFF894MXI/@@download/ENCFF894MXI.bed.gz	dm6				released	s3://encode-public/2017/10/13/68d958a8-9a51-4928-b41b-0a8a3501d551/ENCFF894MXI.bed.gz				
ENCFF679JMM	bed narrowPeak	optimal IDR thresholded peaks	ENCSR128VHN	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/dsx-dmelanogaster/		dm3 3R 3714494 3805048		dsx-dmelanogaster	DNA					False	2019-07-02	modERN				2, 3, 4							ENCFF143NEM, ENCFF394IUM, ENCFF481SXS, ENCFF851SKR	184892	Kevin White, UChicago	1b129a295a791799f32acef063ce64ae		https://www.encodeproject.org/files/ENCFF679JMM/@@download/ENCFF679JMM.bed.gz	dm6				released	s3://encode-public/2019/06/19/b1d17cde-720e-4cfc-a03f-ff80271dd0fa/ENCFF679JMM.bed.gz				
ENCFF180LHH	bed narrowPeak	optimal IDR thresholded peaks	ENCSR486EPD	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/ind-dmelanogaster/		dm3 3L 15033708 15055537		ind-dmelanogaster	DNA					False	2016-09-29	modERN				1, 2, 3							ENCFF041FIO, ENCFF228ORQ, ENCFF491DMS, ENCFF690IVS	115687	Kevin White, UChicago	8aaf9ee9e652def42833a108c292dfbf		https://www.encodeproject.org/files/ENCFF180LHH/@@download/ENCFF180LHH.bed.gz	dm6				released	s3://encode-public/2017/10/13/4d52a0e2-bd1a-4975-89a5-8a59aeef702c/ENCFF180LHH.bed.gz				
ENCFF060YZU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR959SWC	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/achi-dmelanogaster/		dm3 2R 8397902 8417975		achi-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF033PJK, ENCFF093MVD, ENCFF217IQS, ENCFF358VVD	192421	Kevin White, UChicago	4c62e66b70eef46897fc00a85eb5dbbc		https://www.encodeproject.org/files/ENCFF060YZU/@@download/ENCFF060YZU.bed.gz	dm6				released	s3://encode-public/2017/10/13/c070f91c-2d65-4aaf-974c-20f0aea478e7/ENCFF060YZU.bed.gz				
ENCFF598JXU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR681RZY	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG7987-dmelanogaster/		dm3 3R 10388834 10409164		CG7987-dmelanogaster	DNA					False	2018-02-05	modERN				1, 2							ENCFF511JVH, ENCFF644BQF, ENCFF656KFE	86965	Kevin White, UChicago	72f3aced730b63ca858a771d8896e790		https://www.encodeproject.org/files/ENCFF598JXU/@@download/ENCFF598JXU.bed.gz	dm6				released	s3://encode-public/2018/02/03/295c2a28-cde1-41a8-9ed5-38c4c836467b/ENCFF598JXU.bed.gz				
ENCFF565HZT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR965XSS	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG9437-dmelanogaster/		dm3 2R 21167222 21187003		CG9437-dmelanogaster	DNA					False	2018-02-05	modERN				1, 2							ENCFF014OSV, ENCFF368BMY, ENCFF703DXF	120830	Kevin White, UChicago	fc365a239a4e7c5baa86939de498ab56		https://www.encodeproject.org/files/ENCFF565HZT/@@download/ENCFF565HZT.bed.gz	dm6				released	s3://encode-public/2018/02/03/490d0bb1-b4cf-4956-9641-b831066d6287/ENCFF565HZT.bed.gz				
ENCFF848BAO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR199FME	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/grau-dmelanogaster/		dm3 2R 16888999 16909959		grau-dmelanogaster	DNA					False	2019-07-02	modERN				1, 2, 3							ENCFF255SWC, ENCFF381HJB, ENCFF466OBD, ENCFF858WPA	197898	Kevin White, UChicago	b123eca0f1ab45814e751275e5210db8		https://www.encodeproject.org/files/ENCFF848BAO/@@download/ENCFF848BAO.bed.gz	dm6				released	s3://encode-public/2019/06/19/3afc4d5a-02f2-42c9-bea8-674d8e1b1688/ENCFF848BAO.bed.gz				
ENCFF185GRE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR864SNW	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Hr51-dmelanogaster/		dm3 2R 11195713 11254504		Hr51-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF052YFV, ENCFF163OPU, ENCFF625LVF, ENCFF675AFJ	69821	Kevin White, UChicago	f8d7a0c677da3029547af4af823986a3		https://www.encodeproject.org/files/ENCFF185GRE/@@download/ENCFF185GRE.bed.gz	dm6				released	s3://encode-public/2017/10/13/11a57d70-83f3-4fac-8697-c618fdf88393/ENCFF185GRE.bed.gz				
ENCFF561KEC	bed narrowPeak	optimal IDR thresholded peaks	ENCSR578RWH	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/pzg-dmelanogaster/		dm3 3L 21272858 21296641		pzg-dmelanogaster	DNA					False	2018-02-06	modERN				1, 2, 3							ENCFF442FZU, ENCFF844OFF, ENCFF852XOB, ENCFF882AOG	133654	Kevin White, UChicago	2282d34002cd03b6f357fbf9a20f8364		https://www.encodeproject.org/files/ENCFF561KEC/@@download/ENCFF561KEC.bed.gz	dm6				released	s3://encode-public/2018/02/03/ad213269-98fc-493a-9b3b-91bf458f16c2/ENCFF561KEC.bed.gz				
ENCFF250YXS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR621PCK	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/gfzf-dmelanogaster/		dm3 3R 2957902 2982424		gfzf-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2							ENCFF076ARB, ENCFF909RPS, ENCFF973SZB	101818	Kevin White, UChicago	79315e41c48158a7d3f932e8e6a73ea5		https://www.encodeproject.org/files/ENCFF250YXS/@@download/ENCFF250YXS.bed.gz	dm6				released	s3://encode-public/2017/10/13/8265776f-dab1-4710-90d2-22544ce280ef/ENCFF250YXS.bed.gz				
ENCFF814OVW	bed narrowPeak	optimal IDR thresholded peaks	ENCSR821PDI	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/E%28spl%29m%CE%B2-HLH-dmelanogaster/		dm3 3R 25995803 26016331		E(spl)mβ-HLH-dmelanogaster	DNA					False	2019-07-02	modERN				1, 2, 3							ENCFF080LVU, ENCFF239JWA, ENCFF477NZI, ENCFF705RWT	174204	Kevin White, UChicago	f11cfc4bafa4eafc86f6ad7b49dd0e72		https://www.encodeproject.org/files/ENCFF814OVW/@@download/ENCFF814OVW.bed.gz	dm6				released	s3://encode-public/2019/06/19/d01034ed-0aab-4cc2-ac60-0e72bb70de89/ENCFF814OVW.bed.gz				
ENCFF110TIS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR855PBX	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Mnt-dmelanogaster/		dm3 X 3539716 3615483		Mnt-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2							ENCFF039HFZ, ENCFF561CJS, ENCFF575KOO	146438	Kevin White, UChicago	91e1b68491fcb2b896161fef7f488e9a		https://www.encodeproject.org/files/ENCFF110TIS/@@download/ENCFF110TIS.bed.gz	dm6				released	s3://encode-public/2017/10/13/af96d2a8-0a4e-4aab-b416-0239a17c1ad3/ENCFF110TIS.bed.gz				
ENCFF412VYJ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR861XSB	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/mod%28mdg4%29-dmelanogaster/		dm3 3R 17140248 17226867		mod(mdg4)-dmelanogaster	DNA					False	2016-07-06	modERN				3, 4							ENCFF021DTO, ENCFF711IFR, ENCFF980AQF	150855	Kevin White, UChicago	33f9d4f0eb0b1a5ca9ce59b009738348		https://www.encodeproject.org/files/ENCFF412VYJ/@@download/ENCFF412VYJ.bed.gz	dm6				released	s3://encode-public/2017/10/13/30315733-3403-4c70-95d2-6af725e61e3f/ENCFF412VYJ.bed.gz				
ENCFF770JYR	bed narrowPeak	optimal IDR thresholded peaks	ENCSR658VWK	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/scrt-dmelanogaster/		dm3 3L 3933914 4035084		scrt-dmelanogaster	DNA					False	2018-02-06	modERN				3, 4							ENCFF523XAN, ENCFF646BHD, ENCFF717XCJ	139365	Kevin White, UChicago	cce7918579558e074f369305364b5004		https://www.encodeproject.org/files/ENCFF770JYR/@@download/ENCFF770JYR.bed.gz	dm6				released	s3://encode-public/2018/02/03/10836e34-5740-4e2e-ad52-503d3806b0a1/ENCFF770JYR.bed.gz				
ENCFF221SOC	bed narrowPeak	optimal IDR thresholded peaks	ENCSR969SUB	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Eip93F-dmelanogaster/				Eip93F-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2							ENCFF475PPN, ENCFF809CNC, ENCFF823YEE	88150	Kevin White, UChicago	21d844e2887895710d519d288415e160		https://www.encodeproject.org/files/ENCFF221SOC/@@download/ENCFF221SOC.bed.gz	dm6				released	s3://encode-public/2017/10/13/a509ec67-01e6-43eb-8ba6-28c9f1886e6a/ENCFF221SOC.bed.gz				
ENCFF565UBS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR143AWF	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG18262-dmelanogaster/		dm3 X 8037297 8058851		CG18262-dmelanogaster	DNA					False	2019-07-02	modERN				1, 2, 3							ENCFF148RZS, ENCFF420CMY, ENCFF535YAE, ENCFF930YNC	174471	Kevin White, UChicago	3aabbcec4df73af5f2186c9ceecf453a		https://www.encodeproject.org/files/ENCFF565UBS/@@download/ENCFF565UBS.bed.gz	dm6				released	s3://encode-public/2019/06/19/28a173a8-698b-4f51-b91d-21d8c0354995/ENCFF565UBS.bed.gz				
ENCFF757XFT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR518FUJ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/pdm3-dmelanogaster/		dm3 2R 4213953 4312945		pdm3-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF308DTY, ENCFF463TGU, ENCFF630NZA, ENCFF708WNV	179955	Kevin White, UChicago	de16115d385421dc50821317c0863e9a		https://www.encodeproject.org/files/ENCFF757XFT/@@download/ENCFF757XFT.bed.gz	dm6				released	s3://encode-public/2017/10/13/1e719c76-c88e-4c5c-8069-d219d5715f91/ENCFF757XFT.bed.gz				
ENCFF546RHW	bed narrowPeak	optimal IDR thresholded peaks	ENCSR631PLV	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/fru-dmelanogaster/				fru-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF050QUA, ENCFF431AXM, ENCFF896BBA, ENCFF982SAT	191573	Kevin White, UChicago	453b7ae1694e34d0540492cdcaee391c		https://www.encodeproject.org/files/ENCFF546RHW/@@download/ENCFF546RHW.bed.gz	dm6				released	s3://encode-public/2017/10/13/b33db4cc-3566-4296-ba25-8455acd8f5db/ENCFF546RHW.bed.gz				
ENCFF765SPJ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR291ZDB	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG4424-dmelanogaster/		dm3 3R 20015215 20035187		CG4424-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF118TUW, ENCFF320UWR, ENCFF394ABN, ENCFF508WNC	136149	Kevin White, UChicago	b8ee62364a93c017086fa1800d61b628		https://www.encodeproject.org/files/ENCFF765SPJ/@@download/ENCFF765SPJ.bed.gz	dm6				released	s3://encode-public/2017/10/13/55475499-dc70-4fd8-af40-1b2b2c723107/ENCFF765SPJ.bed.gz				
ENCFF343LZT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR745UIJ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Sox14-dmelanogaster/		dm3 2R 19860476 19881794		Sox14-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF219JZT, ENCFF293YJJ, ENCFF516LSD, ENCFF643NGS	184231	Kevin White, UChicago	6959c81b9ece801f0ee00ac394c71d92		https://www.encodeproject.org/files/ENCFF343LZT/@@download/ENCFF343LZT.bed.gz	dm6				released	s3://encode-public/2017/10/13/6a244478-2576-4ab3-a5eb-50d77af56bf0/ENCFF343LZT.bed.gz				
ENCFF919JDR	bed narrowPeak	optimal IDR thresholded peaks	ENCSR085FSS	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/NfI-dmelanogaster/		dm3 4 262613 282573		NfI-dmelanogaster	DNA					False	2018-02-06	modERN				2, 3, 4							ENCFF133RNV, ENCFF251LSY, ENCFF450XQK, ENCFF602DUS	116308	Kevin White, UChicago	d9912f9d55c016829fbd14a40cf48729		https://www.encodeproject.org/files/ENCFF919JDR/@@download/ENCFF919JDR.bed.gz	dm6				released	s3://encode-public/2018/02/03/2c89ea32-7896-4441-901b-192924a81d3a/ENCFF919JDR.bed.gz				
ENCFF651AYT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR796MDV	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG17912-dmelanogaster/		dm3 2L 16737437 16757138		CG17912-dmelanogaster	DNA					False	2018-02-05	modERN				1, 2							ENCFF888BRC, ENCFF949WFI, ENCFF997FDX	46607	Kevin White, UChicago	1cc4fed913b6258ef953df1f04d8ba63		https://www.encodeproject.org/files/ENCFF651AYT/@@download/ENCFF651AYT.bed.gz	dm6				released	s3://encode-public/2018/02/03/c373483f-9a07-44c8-b82c-9033981fcb19/ENCFF651AYT.bed.gz				
ENCFF539ATG	bed narrowPeak	optimal IDR thresholded peaks	ENCSR399DAW	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/net-dmelanogaster/		dm3 2L 31532 133754		net-dmelanogaster	DNA					False	2016-09-29	modERN				1, 3, 4							ENCFF020SNZ, ENCFF145QUY, ENCFF193PJY, ENCFF846KKG	173373	Kevin White, UChicago	d214a325a9aa7f9d4b066d0eaf32355f		https://www.encodeproject.org/files/ENCFF539ATG/@@download/ENCFF539ATG.bed.gz	dm6				released	s3://encode-public/2017/10/13/7f54e573-c042-427f-ab44-16dba1c050cb/ENCFF539ATG.bed.gz				
ENCFF827AXW	bed narrowPeak	optimal IDR thresholded peaks	ENCSR200GOV	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/brk-dmelanogaster/		dm3 X 7146662 7244094		brk-dmelanogaster	DNA					False	2016-07-06	modERN				3, 4							ENCFF045HYO, ENCFF187MRL, ENCFF520HSE	83043	Kevin White, UChicago	a33ac65138c23e5954c2c997dfa6b74a		https://www.encodeproject.org/files/ENCFF827AXW/@@download/ENCFF827AXW.bed.gz	dm6				released	s3://encode-public/2017/10/13/1d09bedb-7a86-442b-af4a-9cce9ef58d53/ENCFF827AXW.bed.gz				
ENCFF634YIZ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR340CQF	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG15073-dmelanogaster/		dm3 2R 14582685 14604629		CG15073-dmelanogaster	DNA					False	2016-07-06	modERN				3, 4							ENCFF203HGI, ENCFF396ALJ, ENCFF490IXF	33463	Kevin White, UChicago	7f741c40fe4dd0db4ca4aa80649f266e		https://www.encodeproject.org/files/ENCFF634YIZ/@@download/ENCFF634YIZ.bed.gz	dm6				released	s3://encode-public/2017/10/13/d9591bda-5953-4b89-b2d3-712a0dcfa5fe/ENCFF634YIZ.bed.gz				
ENCFF328PCV	bed narrowPeak	optimal IDR thresholded peaks	ENCSR758FTK	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/HLHm%CE%B4-dmelanogaster/		dm3 3R 21744233 21847458		HLHmδ-dmelanogaster	DNA					False	2018-02-05	modERN				1, 2							ENCFF315QQW, ENCFF551EJE, ENCFF770URH	58359	Kevin White, UChicago	415835e7e78c0e7e93b1a7676b88eab1		https://www.encodeproject.org/files/ENCFF328PCV/@@download/ENCFF328PCV.bed.gz	dm6				released	s3://encode-public/2018/02/03/a31207d8-5f6a-4d12-8883-28ebd0ff4ee8/ENCFF328PCV.bed.gz				
ENCFF816GGH	bed narrowPeak	optimal IDR thresholded peaks	ENCSR456UZW	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG2116-dmelanogaster/		dm3 X 8006549 8030705		CG2116-dmelanogaster	DNA					False	2018-02-01	modERN				1, 2, 4							ENCFF200RDZ, ENCFF508VOR, ENCFF602BVT, ENCFF630TPQ	144605	Kevin White, UChicago	230a0622ecb809070412e049df1ad969		https://www.encodeproject.org/files/ENCFF816GGH/@@download/ENCFF816GGH.bed.gz	dm6				released	s3://encode-public/2017/10/13/781fe988-a98a-44bd-bc87-5ebdf441125d/ENCFF816GGH.bed.gz				
ENCFF097FNP	bed narrowPeak	optimal IDR thresholded peaks	ENCSR321YHE	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG1233-dmelanogaster/		dm3 3L 358824 381825		CG1233-dmelanogaster	DNA					False	2018-02-05	modERN				1, 2, 3, 4							ENCFF136CCU, ENCFF358DRH, ENCFF403MGH, ENCFF660KOW, ENCFF915JGJ	121411	Kevin White, UChicago	f22cf47779cd7b42ea4d6f2eeb8b686c		https://www.encodeproject.org/files/ENCFF097FNP/@@download/ENCFF097FNP.bed.gz	dm6				released	s3://encode-public/2018/02/03/da0ee98c-6702-4136-a85c-052304acc307/ENCFF097FNP.bed.gz				
ENCFF267MOT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR603LBA	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Sp1-dmelanogaster/		dm3 X 9588709 9674686		Sp1-dmelanogaster	DNA					False	2019-05-16	modERN				1, 2, 3							ENCFF418QIB, ENCFF621ZGP, ENCFF648MOV, ENCFF910TTJ	164206	Kevin White, UChicago	470eba23fe9b412446d0ffa16d51bbc8		https://www.encodeproject.org/files/ENCFF267MOT/@@download/ENCFF267MOT.bed.gz	dm6				released	s3://encode-public/2019/04/16/150f5ea6-3400-40b0-b7d8-07d879a69287/ENCFF267MOT.bed.gz				
ENCFF470TDZ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR165KWP	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG17802-dmelanogaster/		dm3 3R 13612950 13634669		CG17802-dmelanogaster	DNA					False	2018-06-12	modERN				1, 2							ENCFF199MNA, ENCFF796MPK, ENCFF821QTB	80194	Kevin White, UChicago	e1cf4774349603da58a657bc3b9aeab7		https://www.encodeproject.org/files/ENCFF470TDZ/@@download/ENCFF470TDZ.bed.gz	dm6				released	s3://encode-public/2018/05/30/7f05fe12-9d11-4522-91f7-ed36cf64f3b4/ENCFF470TDZ.bed.gz				
ENCFF658JCK	bed narrowPeak	optimal IDR thresholded peaks	ENCSR833EEQ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG34376-dmelanogaster/		dm3 3R 18270330 18293284		CG34376-dmelanogaster	DNA					False	2018-02-05	modERN				2, 3							ENCFF342NMT, ENCFF727LRC, ENCFF935NTO	156196	Kevin White, UChicago	42f4ddb728261733bf424532c2efea01		https://www.encodeproject.org/files/ENCFF658JCK/@@download/ENCFF658JCK.bed.gz	dm6				released	s3://encode-public/2018/02/03/2d631d29-6526-450c-9ba8-95fc9d6164e7/ENCFF658JCK.bed.gz				
ENCFF186LXG	bed narrowPeak	optimal IDR thresholded peaks	ENCSR092TNF	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG13424-dmelanogaster/		dm3 2R 16436805 16460974		CG13424-dmelanogaster	DNA					False	2019-05-23	modERN				1, 2							ENCFF296OZK, ENCFF687HWM, ENCFF956FSW	153663	Kevin White, UChicago	46cfcb87da967985f67719b81ea80bda		https://www.encodeproject.org/files/ENCFF186LXG/@@download/ENCFF186LXG.bed.gz	dm6				released	s3://encode-public/2019/04/16/c2aa57b4-8bbe-463e-8641-4e6b9f1e20fd/ENCFF186LXG.bed.gz				
